condition,condition_label,material,burst_kHz,polarity,bin_index,bin_left,bin_right,source_x_key,source_y_key,x_median,x_ci_low,x_ci_high,estimate,ci_low,ci_high,n_captures,n_observations,within_capture_statistic,across_capture_statistic,uncertainty,amplitude_kV,model_dependent_charge_nC,model_dependent_charge_nC_ci_low,model_dependent_charge_nC_ci_high
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,negative,8,5.107071680555555,5.153174343333333,amplitude_kV,model_dependent_charge_nC,5.1333867433333324,5.1333867433333324,5.1333867433333324,-187.9645326432978,-187.9645326432978,-187.9645326432978,2,90,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.1333867433333324,-187.9645326432978,-187.9645326432978,-187.9645326432978
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,negative,9,5.153174343333333,5.19927700611111,amplitude_kV,model_dependent_charge_nC,5.172961933333333,5.172961933333333,5.172961933333333,-186.84031746956998,-186.84031746956998,-186.84031746956998,2,118,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.172961933333333,-186.84031746956998,-186.84031746956998,-186.84031746956998
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,negative,10,5.19927700611111,5.245379668888888,amplitude_kV,model_dependent_charge_nC,5.212485873333333,5.212485873333333,5.212485873333333,-183.99620106674598,-183.99620106674598,-183.99620106674598,2,81,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.212485873333333,-183.99620106674598,-183.99620106674598,-183.99620106674598
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,negative,11,5.245379668888888,5.291482331666666,amplitude_kV,model_dependent_charge_nC,5.27830766,5.27830766,5.27830766,-186.2383359589472,-186.2383359589472,-186.2383359589472,2,10,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.27830766,-186.2383359589472,-186.2383359589472,-186.2383359589472
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,0,4.738250378333333,4.784353041111111,amplitude_kV,model_dependent_charge_nC,4.738250378333333,4.738250378333333,4.738250378333333,-305.10254330633404,-305.10254330633404,-305.10254330633404,1,1,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.738250378333333,-305.10254330633404,-305.10254330633404,-305.10254330633404
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,2,4.830455703888889,4.876558366666666,amplitude_kV,model_dependent_charge_nC,4.863460494166667,4.863460494166667,4.863460494166667,-321.6705597441059,-321.6705597441059,-321.6705597441059,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.863460494166667,-321.6705597441059,-321.6705597441059,-321.6705597441059
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,3,4.876558366666666,4.922661029444444,amplitude_kV,model_dependent_charge_nC,4.8963713975,4.8963713975,4.8963713975,-315.9320052594362,-315.9320052594362,-315.9320052594362,2,26,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.8963713975,-315.9320052594362,-315.9320052594362,-315.9320052594362
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,4,4.922661029444444,4.968763692222222,amplitude_kV,model_dependent_charge_nC,4.942482554166667,4.942482554166667,4.942482554166667,-319.62986652586153,-319.62986652586153,-319.62986652586153,2,104,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.942482554166667,-319.62986652586153,-319.62986652586153,-319.62986652586153
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,5,4.968763692222222,5.014866355,amplitude_kV,model_dependent_charge_nC,4.975444756666667,4.975444756666667,4.975444756666667,-318.5946659720138,-318.5946659720138,-318.5946659720138,2,68,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.975444756666667,-318.5946659720138,-318.5946659720138,-318.5946659720138
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,6,5.014866355,5.0609690177777775,amplitude_kV,model_dependent_charge_nC,5.028194470000001,5.028194470000001,5.028194470000001,-320.2526902003775,-320.2526902003775,-320.2526902003775,2,110,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.028194470000001,-320.2526902003775,-320.2526902003775,-320.2526902003775
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,7,5.0609690177777775,5.107071680555555,amplitude_kV,model_dependent_charge_nC,5.080816023333334,5.080816023333334,5.080816023333334,-319.9741753700255,-319.9741753700255,-319.9741753700255,2,49,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.080816023333334,-319.9741753700255,-319.9741753700255,-319.9741753700255
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,8,5.107071680555555,5.153174343333333,amplitude_kV,model_dependent_charge_nC,5.10719089,5.10719089,5.10719089,-319.05716004359385,-319.05716004359385,-319.05716004359385,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.10719089,-319.05716004359385,-319.05716004359385,-319.05716004359385
pure_water_20kHz,"Pure water, 20 kHz",pure_water,20.0,positive,9,5.153174343333333,5.19927700611111,amplitude_kV,model_dependent_charge_nC,5.159940876666667,5.159940876666667,5.159940876666667,-305.50217072510196,-305.50217072510196,-305.50217072510196,1,1,median,median,95_percent_circular_moving_block_bootstrap_over_captures,5.159940876666667,-305.50217072510196,-305.50217072510196,-305.50217072510196
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,0,3.4243022801666667,3.4567106268020833,amplitude_kV,model_dependent_charge_nC,3.4374769235000002,3.4374769235000002,3.4374769235000002,321.7373594599556,321.7373594599556,321.7373594599556,1,2,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.4374769235000002,321.7373594599556,321.7373594599556,321.7373594599556
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,1,3.4567106268020833,3.4891189734375,amplitude_kV,model_dependent_charge_nC,3.476985433125,3.476985433125,3.476985433125,321.0107736295013,321.0107736295013,321.0107736295013,1,3,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.476985433125,321.0107736295013,321.0107736295013,321.0107736295013
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,2,3.4891189734375,3.5215273200729165,amplitude_kV,model_dependent_charge_nC,3.5033501001666663,3.5033501001666663,3.5033501001666663,324.00480840906675,324.00480840906675,324.00480840906675,1,1,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.5033501001666663,324.00480840906675,324.00480840906675,324.00480840906675
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,3,3.5215273200729165,3.553935666708333,amplitude_kV,model_dependent_charge_nC,3.5296993467708333,3.5296993467708333,3.5296993467708333,312.7993453009037,312.7993453009037,312.7993453009037,1,10,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.5296993467708333,312.7993453009037,312.7993453009037,312.7993453009037
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,4,3.553935666708333,3.5863440133437496,amplitude_kV,model_dependent_charge_nC,3.5823940348541665,3.5823940348541665,3.5823940348541665,312.1782877606149,312.1782877606149,312.1782877606149,2,46,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.5823940348541665,312.1782877606149,312.1782877606149,312.1782877606149
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,5,3.5863440133437496,3.6187523599791662,amplitude_kV,model_dependent_charge_nC,3.606743377666666,3.606743377666666,3.606743377666666,316.65307083638186,316.65307083638186,316.65307083638186,2,14,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.606743377666666,316.65307083638186,316.65307083638186,316.65307083638186
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,negative,6,3.6187523599791662,3.6511607066145833,amplitude_kV,model_dependent_charge_nC,3.6348874481875,3.6348874481875,3.6348874481875,320.8761118313903,320.8761118313903,320.8761118313903,1,2,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.6348874481875,320.8761118313903,320.8761118313903,320.8761118313903
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,4,3.553935666708333,3.5863440133437496,amplitude_kV,model_dependent_charge_nC,3.5780353332916666,3.5780353332916666,3.5780353332916666,73.80932542941741,73.80932542941741,73.80932542941741,1,3,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.5780353332916666,73.80932542941741,73.80932542941741,73.80932542941741
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,5,3.5863440133437496,3.6187523599791662,amplitude_kV,model_dependent_charge_nC,3.6073488316250035,3.6073488316250035,3.6073488316250035,75.69935222749244,75.69935222749244,75.69935222749244,2,4,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.6073488316250035,75.69935222749244,75.69935222749244,75.69935222749244
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,6,3.6187523599791662,3.6511607066145833,amplitude_kV,model_dependent_charge_nC,3.6307337865625,3.6307337865625,3.6307337865625,84.4067847191024,84.4067847191024,84.4067847191024,2,12,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.6307337865625,84.4067847191024,84.4067847191024,84.4067847191024
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,7,3.6511607066145833,3.68356905325,amplitude_kV,model_dependent_charge_nC,3.67210376047917,3.67210376047917,3.67210376047917,81.47922244242521,81.47922244242521,81.47922244242521,2,28,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.67210376047917,81.47922244242521,81.47922244242521,81.47922244242521
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,8,3.68356905325,3.7159773998854164,amplitude_kV,model_dependent_charge_nC,3.69858313666667,3.69858313666667,3.69858313666667,82.83902310171123,82.83902310171123,82.83902310171123,2,12,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.69858313666667,82.83902310171123,82.83902310171123,82.83902310171123
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,9,3.7159773998854164,3.748385746520833,amplitude_kV,model_dependent_charge_nC,3.7366268242604166,3.7366268242604166,3.7366268242604166,70.99142611134647,70.99142611134647,70.99142611134647,2,11,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.7366268242604166,70.99142611134647,70.99142611134647,70.99142611134647
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,10,3.748385746520833,3.7807940931562496,amplitude_kV,model_dependent_charge_nC,3.7629741482083334,3.7629741482083334,3.7629741482083334,73.04088464596727,73.04088464596727,73.04088464596727,2,5,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.7629741482083334,73.04088464596727,73.04088464596727,73.04088464596727
BMIM_nitrate_4kHz,"BMIM nitrate, 4 kHz",BMIM_nitrate,4.0,positive,11,3.7807940931562496,3.813202439791666,amplitude_kV,model_dependent_charge_nC,3.8009665558020833,3.8009665558020833,3.8009665558020833,81.19604665790303,81.19604665790303,81.19604665790303,2,3,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.8009665558020833,81.19604665790303,81.19604665790303,81.19604665790303
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,negative,9,3.4021796891666662,3.5052698261111104,amplitude_kV,model_dependent_charge_nC,3.494684075,3.494684075,3.494684075,311.51297629011054,311.51297629011054,311.51297629011054,2,26,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.494684075,311.51297629011054,311.51297629011054,311.51297629011054
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,negative,10,3.5052698261111104,3.608359963055555,amplitude_kV,model_dependent_charge_nC,3.566939393333333,3.566939393333333,3.566939393333333,312.94584184762516,312.94584184762516,312.94584184762516,2,89,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.566939393333333,312.94584184762516,312.94584184762516,312.94584184762516
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,negative,11,3.608359963055555,3.7114500999999995,amplitude_kV,model_dependent_charge_nC,3.6587516066666668,3.6587516066666668,3.6587516066666668,311.85661778713313,311.85661778713313,311.85661778713313,2,83,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.6587516066666668,311.85661778713313,311.85661778713313,311.85661778713313
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,positive,0,2.4743684566666664,2.577458593611111,amplitude_kV,model_dependent_charge_nC,2.52706699,2.52706699,2.52706699,334.90617361568013,334.90617361568013,334.90617361568013,2,108,median,median,95_percent_circular_moving_block_bootstrap_over_captures,2.52706699,334.90617361568013,334.90617361568013,334.90617361568013
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,positive,1,2.577458593611111,2.680548730555555,amplitude_kV,model_dependent_charge_nC,2.592991296666667,2.592991296666667,2.592991296666667,337.2612634494011,337.2612634494011,337.2612634494011,1,2,median,median,95_percent_circular_moving_block_bootstrap_over_captures,2.592991296666667,337.2612634494011,337.2612634494011,337.2612634494011
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,positive,9,3.4021796891666662,3.5052698261111104,amplitude_kV,model_dependent_charge_nC,3.487917313333333,3.487917313333333,3.487917313333333,60.233535069999064,60.233535069999064,60.233535069999064,2,27,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.487917313333333,60.233535069999064,60.233535069999064,60.233535069999064
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,positive,10,3.5052698261111104,3.608359963055555,amplitude_kV,model_dependent_charge_nC,3.566939413333333,3.566939413333333,3.566939413333333,56.789434313395205,56.789434313395205,56.789434313395205,2,59,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.566939413333333,56.789434313395205,56.789434313395205,56.789434313395205
BMIM_nitrate_10kHz,"BMIM nitrate, 10 kHz",BMIM_nitrate,10.0,positive,11,3.608359963055555,3.7114500999999995,amplitude_kV,model_dependent_charge_nC,3.63265862,3.63265862,3.63265862,44.14799197852649,44.14799197852649,44.14799197852649,1,2,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.63265862,44.14799197852649,44.14799197852649,44.14799197852649
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,3,3.178723824583334,3.3081803083333337,amplitude_kV,model_dependent_charge_nC,3.2773283741666663,3.2773283741666663,3.2773283741666663,371.4965036100051,371.4965036100051,371.4965036100051,2,41,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.2773283741666663,371.4965036100051,371.4965036100051,371.4965036100051
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,4,3.3081803083333337,3.4376367920833335,amplitude_kV,model_dependent_charge_nC,3.369217515,3.369217515,3.369217515,368.47641206160114,368.47641206160114,368.47641206160114,2,344,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.369217515,368.47641206160114,368.47641206160114,368.47641206160114
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,5,3.4376367920833335,3.5670932758333334,amplitude_kV,model_dependent_charge_nC,3.448265236666667,3.448265236666667,3.448265236666667,352.05560846039987,352.05560846039987,352.05560846039987,2,13,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.448265236666667,352.05560846039987,352.05560846039987,352.05560846039987
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,0,2.790354373333334,2.9198108570833337,amplitude_kV,model_dependent_charge_nC,2.8825253883333337,2.8825253883333337,2.8825253883333337,314.5680845547698,314.5680845547698,314.5680845547698,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,2.8825253883333337,314.5680845547698,314.5680845547698,314.5680845547698
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,1,2.9198108570833337,3.0492673408333335,amplitude_kV,model_dependent_charge_nC,2.9483984833333334,2.9483984833333334,2.9483984833333334,315.94103780431453,315.94103780431453,315.94103780431453,2,29,median,median,95_percent_circular_moving_block_bootstrap_over_captures,2.9483984833333334,315.94103780431453,315.94103780431453,315.94103780431453
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,9,3.955462727083333,4.084919210833333,amplitude_kV,model_dependent_charge_nC,4.053887765000001,4.053887765000001,4.053887765000001,135.1121291765574,135.1121291765574,135.1121291765574,1,23,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.053887765000001,135.1121291765574,135.1121291765574,135.1121291765574
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,10,4.084919210833333,4.2143756945833335,amplitude_kV,model_dependent_charge_nC,4.172382532083333,4.172382532083333,4.172382532083333,126.76636025850664,126.76636025850664,126.76636025850664,2,248,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.172382532083333,126.76636025850664,126.76636025850664,126.76636025850664
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,11,4.2143756945833335,4.343832178333333,amplitude_kV,model_dependent_charge_nC,4.2383838308333335,4.2383838308333335,4.2383838308333335,126.27986320488546,126.27986320488546,126.27986320488546,2,91,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.2383838308333335,126.27986320488546,126.27986320488546,126.27986320488546
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,7,4.046263333249995,4.078993131333329,amplitude_kV,model_dependent_charge_nC,4.078268550333327,4.078268550333327,4.078268550333327,235.13493743409077,235.13493743409077,235.13493743409077,2,8,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.078268550333327,235.13493743409077,235.13493743409077,235.13493743409077
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,8,4.078993131333329,4.111722929416661,amplitude_kV,model_dependent_charge_nC,4.092376155166663,4.092376155166663,4.092376155166663,227.95144443603107,227.95144443603107,227.95144443603107,2,43,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.092376155166663,227.95144443603107,227.95144443603107,227.95144443603107
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,9,4.111722929416661,4.144452727499994,amplitude_kV,model_dependent_charge_nC,4.132935586666666,4.132935586666666,4.132935586666666,229.33998640847733,229.33998640847733,229.33998640847733,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.132935586666666,229.33998640847733,229.33998640847733,229.33998640847733
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,10,4.144452727499994,4.177182525583326,amplitude_kV,model_dependent_charge_nC,4.159182293333333,4.159182293333333,4.159182293333333,228.16242654109578,228.16242654109578,228.16242654109578,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.159182293333333,228.16242654109578,228.16242654109578,228.16242654109578
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,11,4.177182525583326,4.209912323666659,amplitude_kV,model_dependent_charge_nC,4.209912323666659,4.209912323666659,4.209912323666659,232.89325937181798,232.89325937181798,232.89325937181798,1,3,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.209912323666659,232.89325937181798,232.89325937181798,232.89325937181798
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,0,3.817154746666667,3.8498845447499996,amplitude_kV,model_dependent_charge_nC,3.8445869795833367,3.8445869795833367,3.8445869795833367,29.035644005118556,29.035644005118556,29.035644005118556,1,10,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.8445869795833367,29.035644005118556,29.035644005118556,29.035644005118556
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,1,3.8498845447499996,3.8826143428333326,amplitude_kV,model_dependent_charge_nC,3.8698532800000005,3.8698532800000005,3.8698532800000005,19.67143413357238,19.67143413357238,19.67143413357238,2,14,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.8698532800000005,19.67143413357238,19.67143413357238,19.67143413357238
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,2,3.8826143428333326,3.915344140916665,amplitude_kV,model_dependent_charge_nC,3.8967972324166684,3.8967972324166684,3.8967972324166684,19.010449008475202,19.010449008475202,19.010449008475202,2,8,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.8967972324166684,19.010449008475202,19.010449008475202,19.010449008475202
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,3,3.915344140916665,3.9480739389999977,amplitude_kV,model_dependent_charge_nC,3.9225498707083335,3.9225498707083335,3.9225498707083335,21.21258368931289,21.21258368931289,21.21258368931289,2,12,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.9225498707083335,21.21258368931289,21.21258368931289,21.21258368931289
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,4,3.9480739389999977,3.9808037370833302,amplitude_kV,model_dependent_charge_nC,3.9631112448333363,3.9631112448333363,3.9631112448333363,26.07801355497289,26.07801355497289,26.07801355497289,2,29,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.9631112448333363,26.07801355497289,26.07801355497289,26.07801355497289
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,5,3.9808037370833302,4.013533535166663,amplitude_kV,model_dependent_charge_nC,4.001595728083337,4.001595728083337,4.001595728083337,22.434771588170214,22.434771588170214,22.434771588170214,2,2,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.001595728083337,22.434771588170214,22.434771588170214,22.434771588170214
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,6,4.013533535166663,4.046263333249995,amplitude_kV,model_dependent_charge_nC,4.0279488,4.0279488,4.0279488,18.1026014943984,18.1026014943984,18.1026014943984,1,2,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.0279488,18.1026014943984,18.1026014943984,18.1026014943984
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,7,4.046263333249995,4.078993131333329,amplitude_kV,model_dependent_charge_nC,4.052227003666667,4.052227003666667,4.052227003666667,19.909106990137218,19.909106990137218,19.909106990137218,1,1,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.052227003666667,19.909106990137218,19.909106990137218,19.909106990137218
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,9,3.8108442030000007,3.9184950595555565,amplitude_kV,model_dependent_charge_nC,3.896983459416667,3.896983459416667,3.896983459416667,127.82622014127332,127.82622014127332,127.82622014127332,2,4,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.896983459416667,127.82622014127332,127.82622014127332,127.82622014127332
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,10,3.9184950595555565,4.026145916111112,amplitude_kV,model_dependent_charge_nC,3.9753475285833337,3.9753475285833337,3.9753475285833337,128.69415924239183,128.69415924239183,128.69415924239183,2,64,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.9753475285833337,128.69415924239183,128.69415924239183,128.69415924239183
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,11,4.026145916111112,4.133796772666668,amplitude_kV,model_dependent_charge_nC,4.067216197520834,4.067216197520834,4.067216197520834,128.87609839204367,128.87609839204367,128.87609839204367,2,131,median,median,95_percent_circular_moving_block_bootstrap_over_captures,4.067216197520834,128.87609839204367,128.87609839204367,128.87609839204367
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,0,2.841986494,2.9496373505555558,amplitude_kV,model_dependent_charge_nC,2.8690431488125,2.8690431488125,2.8690431488125,211.09786141351503,211.09786141351503,211.09786141351503,2,118,median,median,95_percent_circular_moving_block_bootstrap_over_captures,2.8690431488125,211.09786141351503,211.09786141351503,211.09786141351503
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,6,3.4878916333333336,3.5955424898888895,amplitude_kV,model_dependent_charge_nC,3.566356214,3.566356214,3.566356214,-23.65173679341995,-23.65173679341995,-23.65173679341995,2,11,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.566356214,-23.65173679341995,-23.65173679341995,-23.65173679341995
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,7,3.5955424898888895,3.7031933464444453,amplitude_kV,model_dependent_charge_nC,3.6325061036666666,3.6325061036666666,3.6325061036666666,-19.01797880233381,-19.01797880233381,-19.01797880233381,2,67,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.6325061036666666,-19.01797880233381,-19.01797880233381,-19.01797880233381
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,8,3.7031933464444453,3.8108442030000007,amplitude_kV,model_dependent_charge_nC,3.7251565985625,3.7251565985625,3.7251565985625,-19.433213761623534,-19.433213761623534,-19.433213761623534,2,3,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.7251565985625,-19.433213761623534,-19.433213761623534,-19.433213761623534
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,0,3.500963606666667,3.588760268888889,amplitude_kV,model_dependent_charge_nC,3.5667854933333336,3.5667854933333336,3.5667854933333336,289.88578889741916,289.88578889741916,289.88578889741916,2,109,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.5667854933333336,289.88578889741916,289.88578889741916,289.88578889741916
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,1,3.588760268888889,3.6765569311111115,amplitude_kV,model_dependent_charge_nC,3.632607380000001,3.632607380000001,3.632607380000001,289.42780819957324,289.42780819957324,289.42780819957324,2,171,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.632607380000001,289.42780819957324,289.42780819957324,289.42780819957324
5mM_Mn_nitrate_in_water_20kHz,"5 mM Mn nitrate, 20 kHz",5mM_Mn_nitrate_in_water,20.0,negative,2,3.6765569311111115,3.7643535933333334,amplitude_kV,model_dependent_charge_nC,3.685305913333334,3.685305913333334,3.685305913333334,290.9521253470482,290.9521253470482,290.9521253470482,2,118,median,median,95_percent_circular_moving_block_bootstrap_over_captures,3.685305913333334,290.9521253470482,290.9521253470482,290.9521253470482
