condition,condition_label,material,burst_kHz,polarity,bin_index,bin_left,bin_right,source_x_key,source_y_key,x_median,x_ci_low,x_ci_high,estimate,ci_low,ci_high,n_captures,n_observations,within_capture_statistic,across_capture_statistic,uncertainty,midpoint_s,model_dependent_charge_nC,model_dependent_charge_nC_ci_low,model_dependent_charge_nC_ci_high
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,8,0.00662885261950457,0.007455195616196442,midpoint_s,model_dependent_charge_nC,0.007040701519299052,0.007040701519299052,0.007040701519299052,367.39822790129034,367.39822790129034,367.39822790129034,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007040701519299052,367.39822790129034,367.39822790129034,367.39822790129034
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,9,0.007455195616196442,0.008281538612888314,midpoint_s,model_dependent_charge_nC,0.007865614422119603,0.007865614422119603,0.007865614422119603,364.1114919011637,364.1114919011637,364.1114919011637,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007865614422119603,364.1114919011637,364.1114919011637,364.1114919011637
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,10,0.008281538612888314,0.009107881609580188,midpoint_s,model_dependent_charge_nC,0.008690520518908876,0.008690520518908876,0.008690520518908876,365.5250890895576,365.5250890895576,365.5250890895576,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008690520518908876,365.5250890895576,365.5250890895576,365.5250890895576
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,negative,11,0.009107881609580188,0.00993422460627206,midpoint_s,model_dependent_charge_nC,0.009527911166526308,0.009527911166526308,0.009527911166526308,366.0526790784875,366.0526790784875,366.0526790784875,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.009527911166526308,366.0526790784875,366.0526790784875,366.0526790784875
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,0,1.8108645969589522e-05,0.0008444516426614621,midpoint_s,model_dependent_charge_nC,0.00042443876167863284,0.00042443876167863284,0.00042443876167863284,123.78976654893526,123.78976654893526,123.78976654893526,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00042443876167863284,123.78976654893526,123.78976654893526,123.78976654893526
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,1,0.0008444516426614621,0.0016707946393533346,midpoint_s,model_dependent_charge_nC,0.0012617763048634835,0.0012617763048634835,0.0012617763048634835,120.20755487481554,120.20755487481554,120.20755487481554,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012617763048634835,120.20755487481554,120.20755487481554,120.20755487481554
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,2,0.0016707946393533346,0.0024971376360452074,midpoint_s,model_dependent_charge_nC,0.002086908406212986,0.002086908406212986,0.002086908406212986,128.60311679825787,128.60311679825787,128.60311679825787,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002086908406212986,128.60311679825787,128.60311679825787,128.60311679825787
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,3,0.0024971376360452074,0.00332348063273708,midpoint_s,model_dependent_charge_nC,0.002899267095072452,0.002899267095072452,0.002899267095072452,130.32874892002553,130.32874892002553,130.32874892002553,2,32,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002899267095072452,130.32874892002553,130.32874892002553,130.32874892002553
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,4,0.00332348063273708,0.004149823629428952,midpoint_s,model_dependent_charge_nC,0.003724165797503358,0.003724165797503358,0.003724165797503358,130.82056640467826,130.82056640467826,130.82056640467826,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.003724165797503358,130.82056640467826,130.82056640467826,130.82056640467826
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,5,0.004149823629428952,0.004976166626120825,midpoint_s,model_dependent_charge_nC,0.004561535400479268,0.004561535400479268,0.004561535400479268,128.4264487703521,128.4264487703521,128.4264487703521,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.004561535400479268,128.4264487703521,128.4264487703521,128.4264487703521
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,6,0.004976166626120825,0.005802509622812698,midpoint_s,model_dependent_charge_nC,0.00538629866712432,0.00538629866712432,0.00538629866712432,127.59736074927079,127.59736074927079,127.59736074927079,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00538629866712432,127.59736074927079,127.59736074927079,127.59736074927079
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,7,0.005802509622812698,0.00662885261950457,midpoint_s,model_dependent_charge_nC,0.006211241463774371,0.006211241463774371,0.006211241463774371,125.91554630959017,125.91554630959017,125.91554630959017,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006211241463774371,125.91554630959017,125.91554630959017,125.91554630959017
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,8,0.00662885261950457,0.007455195616196442,midpoint_s,model_dependent_charge_nC,0.007036210260903635,0.007036210260903635,0.007036210260903635,127.47001965969811,127.47001965969811,127.47001965969811,2,33,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007036210260903635,127.47001965969811,127.47001965969811,127.47001965969811
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,9,0.007455195616196442,0.008281538612888314,midpoint_s,model_dependent_charge_nC,0.007873589591518192,0.007873589591518192,0.007873589591518192,123.40590987049049,123.40590987049049,123.40590987049049,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007873589591518192,123.40590987049049,123.40590987049049,123.40590987049049
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,10,0.008281538612888314,0.009107881609580188,midpoint_s,model_dependent_charge_nC,0.008703222845567774,0.008703222845567774,0.008703222845567774,224.6604945695022,224.6604945695022,224.6604945695022,2,32,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008703222845567774,224.6604945695022,224.6604945695022,224.6604945695022
BMIM_nitrate_20kHz,"BMIM nitrate, 20 kHz",BMIM_nitrate,20.0,positive,11,0.009107881609580188,0.00993422460627206,midpoint_s,model_dependent_charge_nC,0.009528129909434194,0.009528129909434194,0.009528129909434194,228.1667402056994,228.1667402056994,228.1667402056994,2,34,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.009528129909434194,228.1667402056994,228.1667402056994,228.1667402056994
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,0,4.519065980665742e-05,0.0008503919795628571,midpoint_s,model_dependent_charge_nC,0.0004404670856240953,0.0004404670856240953,0.0004404670856240953,225.93781048674722,225.93781048674722,225.93781048674722,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0004404670856240953,225.93781048674722,225.93781048674722,225.93781048674722
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,1,0.0008503919795628571,0.0016555932993190569,midpoint_s,model_dependent_charge_nC,0.0012530324725002393,0.0012530324725002393,0.0012530324725002393,225.6085472714954,225.6085472714954,225.6085472714954,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012530324725002393,225.6085472714954,225.6085472714954,225.6085472714954
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,2,0.0016555932993190569,0.0024607946190752564,midpoint_s,model_dependent_charge_nC,0.002065599101878327,0.002065599101878327,0.002065599101878327,233.51629066685007,233.51629066685007,233.51629066685007,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002065599101878327,233.51629066685007,233.51629066685007,233.51629066685007
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,3,0.0024607946190752564,0.003265995938831456,midpoint_s,model_dependent_charge_nC,0.002878171809493048,0.002878171809493048,0.002878171809493048,237.05078584028084,237.05078584028084,237.05078584028084,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002878171809493048,237.05078584028084,237.05078584028084,237.05078584028084
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,4,0.003265995938831456,0.004071197258587656,midpoint_s,model_dependent_charge_nC,0.003690753193470937,0.003690753193470937,0.003690753193470937,230.04427272326552,230.04427272326552,230.04427272326552,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.003690753193470937,230.04427272326552,230.04427272326552,230.04427272326552
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,5,0.004071197258587656,0.004876398578343856,midpoint_s,model_dependent_charge_nC,0.004503315073581542,0.004503315073581542,0.004503315073581542,226.26310593769242,226.26310593769242,226.26310593769242,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.004503315073581542,226.26310593769242,226.26310593769242,226.26310593769242
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,6,0.004876398578343856,0.005681599898100055,midpoint_s,model_dependent_charge_nC,0.005253380635732101,0.005253380635732101,0.005253380635732101,218.508775871091,218.508775871091,218.508775871091,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.005253380635732101,218.508775871091,218.508775871091,218.508775871091
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,7,0.005681599898100055,0.006486801217856255,midpoint_s,model_dependent_charge_nC,0.006065950250911839,0.006065950250911839,0.006065950250911839,230.83212557247305,230.83212557247305,230.83212557247305,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006065950250911839,230.83212557247305,230.83212557247305,230.83212557247305
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,8,0.006486801217856255,0.007292002537612455,midpoint_s,model_dependent_charge_nC,0.006878527658294482,0.006878527658294482,0.006878527658294482,236.64463216825533,236.64463216825533,236.64463216825533,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006878527658294482,236.64463216825533,236.64463216825533,236.64463216825533
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,9,0.007292002537612455,0.008097203857368654,midpoint_s,model_dependent_charge_nC,0.00769109506342473,0.00769109506342473,0.00769109506342473,233.83587445821556,233.83587445821556,233.83587445821556,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00769109506342473,233.83587445821556,233.83587445821556,233.83587445821556
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,10,0.008097203857368654,0.008902405177124853,midpoint_s,model_dependent_charge_nC,0.008503662922651447,0.008503662922651447,0.008503662922651447,222.6390366343659,222.6390366343659,222.6390366343659,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008503662922651447,222.6390366343659,222.6390366343659,222.6390366343659
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,negative,11,0.008902405177124853,0.009707606496881054,midpoint_s,model_dependent_charge_nC,0.009316234965341926,0.009316234965341926,0.009316234965341926,223.97249990468458,223.97249990468458,223.97249990468458,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.009316234965341926,223.97249990468458,223.97249990468458,223.97249990468458
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,0,4.519065980665742e-05,0.0008503919795628571,midpoint_s,model_dependent_charge_nC,0.0004365627890263054,0.0004365627890263054,0.0004365627890263054,17.61470950539709,17.61470950539709,17.61470950539709,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0004365627890263054,17.61470950539709,17.61470950539709,17.61470950539709
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,1,0.0008503919795628571,0.0016555932993190569,midpoint_s,model_dependent_charge_nC,0.0012491357861955691,0.0012491357861955691,0.0012491357861955691,25.391923716884435,25.391923716884435,25.391923716884435,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012491357861955691,25.391923716884435,25.391923716884435,25.391923716884435
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,2,0.0016555932993190569,0.0024607946190752564,midpoint_s,model_dependent_charge_nC,0.002061715278797647,0.002061715278797647,0.002061715278797647,30.627386730910423,30.627386730910423,30.627386730910423,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002061715278797647,30.627386730910423,30.627386730910423,30.627386730910423
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,3,0.0024607946190752564,0.003265995938831456,midpoint_s,model_dependent_charge_nC,0.0028742865754183156,0.0028742865754183156,0.0028742865754183156,30.281215696374318,30.281215696374318,30.281215696374318,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0028742865754183156,30.281215696374318,30.281215696374318,30.281215696374318
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,4,0.003265995938831456,0.004071197258587656,midpoint_s,model_dependent_charge_nC,0.0036868580867286983,0.0036868580867286983,0.0036868580867286983,20.959879932195175,20.959879932195175,20.959879932195175,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0036868580867286983,20.959879932195175,20.959879932195175,20.959879932195175
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,5,0.004071197258587656,0.004876398578343856,midpoint_s,model_dependent_charge_nC,0.00449941292488503,0.00449941292488503,0.00449941292488503,17.439499197144187,17.439499197144187,17.439499197144187,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00449941292488503,17.439499197144187,17.439499197144187,17.439499197144187
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,6,0.004876398578343856,0.005681599898100055,midpoint_s,model_dependent_charge_nC,0.0052494882973344575,0.0052494882973344575,0.0052494882973344575,14.972587050904387,14.972587050904387,14.972587050904387,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0052494882973344575,14.972587050904387,14.972587050904387,14.972587050904387
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,7,0.005681599898100055,0.006486801217856255,midpoint_s,model_dependent_charge_nC,0.0060620503100321434,0.0060620503100321434,0.0060620503100321434,30.684016524963887,30.684016524963887,30.684016524963887,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0060620503100321434,30.684016524963887,30.684016524963887,30.684016524963887
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,8,0.006486801217856255,0.007292002537612455,midpoint_s,model_dependent_charge_nC,0.006874643622523522,0.006874643622523522,0.006874643622523522,34.724152661913934,34.724152661913934,34.724152661913934,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006874643622523522,34.724152661913934,34.724152661913934,34.724152661913934
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,9,0.007292002537612455,0.008097203857368654,midpoint_s,model_dependent_charge_nC,0.0076872053160952115,0.0076872053160952115,0.0076872053160952115,28.825560600428517,28.825560600428517,28.825560600428517,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0076872053160952115,28.825560600428517,28.825560600428517,28.825560600428517
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,10,0.008097203857368654,0.008902405177124853,midpoint_s,model_dependent_charge_nC,0.00849977489205959,0.00849977489205959,0.00849977489205959,15.25032822036998,15.25032822036998,15.25032822036998,2,6,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00849977489205959,15.25032822036998,15.25032822036998,15.25032822036998
5mM_Mn_nitrate_in_water_4kHz,"5 mM Mn nitrate, 4 kHz",5mM_Mn_nitrate_in_water,4.0,positive,11,0.008902405177124853,0.009707606496881054,midpoint_s,model_dependent_charge_nC,0.009312332936276696,0.009312332936276696,0.009312332936276696,19.537223819229496,19.537223819229496,19.537223819229496,2,7,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.009312332936276696,19.537223819229496,19.537223819229496,19.537223819229496
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,0,1.5702756272096393e-05,0.0008406085022931286,midpoint_s,model_dependent_charge_nC,0.0004172961226009531,0.0004172961226009531,0.0004172961226009531,130.2010465645557,130.2010465645557,130.2010465645557,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0004172961226009531,130.2010465645557,130.2010465645557,130.2010465645557
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,1,0.0008406085022931286,0.0016655142483141608,midpoint_s,model_dependent_charge_nC,0.0012422004884849228,0.0012422004884849228,0.0012422004884849228,128.90608497482145,128.90608497482145,128.90608497482145,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012422004884849228,128.90608497482145,128.90608497482145,128.90608497482145
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,2,0.0016655142483141608,0.002490419994335193,midpoint_s,model_dependent_charge_nC,0.002067110980678285,0.002067110980678285,0.002067110980678285,126.28775060969579,126.28775060969579,126.28775060969579,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.002067110980678285,126.28775060969579,126.28775060969579,126.28775060969579
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,3,0.002490419994335193,0.003315325740356225,midpoint_s,model_dependent_charge_nC,0.0028920293173817736,0.0028920293173817736,0.0028920293173817736,132.66822821522544,132.66822821522544,132.66822821522544,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0028920293173817736,132.66822821522544,132.66822821522544,132.66822821522544
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,4,0.003315325740356225,0.004140231486377257,midpoint_s,model_dependent_charge_nC,0.003716936115017924,0.003716936115017924,0.003716936115017924,130.248316570831,130.248316570831,130.248316570831,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.003716936115017924,130.248316570831,130.248316570831,130.248316570831
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,5,0.004140231486377257,0.0049651372323982895,midpoint_s,model_dependent_charge_nC,0.0045418452437202255,0.0045418452437202255,0.0045418452437202255,133.31394094070984,133.31394094070984,133.31394094070984,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0045418452437202255,133.31394094070984,133.31394094070984,133.31394094070984
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,6,0.0049651372323982895,0.005790042978419322,midpoint_s,model_dependent_charge_nC,0.005366751069382681,0.005366751069382681,0.005366751069382681,132.55406789011474,132.55406789011474,132.55406789011474,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.005366751069382681,132.55406789011474,132.55406789011474,132.55406789011474
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,7,0.005790042978419322,0.006614948724440354,midpoint_s,model_dependent_charge_nC,0.006191653450955974,0.006191653450955974,0.006191653450955974,127.18761833122801,127.18761833122801,127.18761833122801,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006191653450955974,127.18761833122801,127.18761833122801,127.18761833122801
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,8,0.006614948724440354,0.007439854470461386,midpoint_s,model_dependent_charge_nC,0.007016556761828503,0.007016556761828503,0.007016556761828503,124.79942087142214,124.79942087142214,124.79942087142214,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007016556761828503,124.79942087142214,124.79942087142214,124.79942087142214
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,9,0.007439854470461386,0.008264760216482418,midpoint_s,model_dependent_charge_nC,0.007841468660889663,0.007841468660889663,0.007841468660889663,123.60254605107755,123.60254605107755,123.60254605107755,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007841468660889663,123.60254605107755,123.60254605107755,123.60254605107755
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,10,0.008264760216482418,0.00908966596250345,midpoint_s,model_dependent_charge_nC,0.008666360812642479,0.008666360812642479,0.008666360812642479,128.4105352372309,128.4105352372309,128.4105352372309,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008666360812642479,128.4105352372309,128.4105352372309,128.4105352372309
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,negative,11,0.00908966596250345,0.009914571708524483,midpoint_s,model_dependent_charge_nC,0.00951628098104172,0.00951628098104172,0.00951628098104172,126.46519384685442,126.46519384685442,126.46519384685442,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00951628098104172,126.46519384685442,126.46519384685442,126.46519384685442
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,0,1.5702756272096393e-05,0.0008406085022931286,midpoint_s,model_dependent_charge_nC,0.0004155065332744388,0.0004155065332744388,0.0004155065332744388,207.64602226191482,207.64602226191482,207.64602226191482,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0004155065332744388,207.64602226191482,207.64602226191482,207.64602226191482
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,1,0.0008406085022931286,0.0016655142483141608,midpoint_s,model_dependent_charge_nC,0.0012425799878735093,0.0012425799878735093,0.0012425799878735093,148.1750266389687,148.1750266389687,148.1750266389687,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0012425799878735093,148.1750266389687,148.1750266389687,148.1750266389687
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,2,0.0016655142483141608,0.002490419994335193,midpoint_s,model_dependent_charge_nC,0.0020696325345152416,0.0020696325345152416,0.0020696325345152416,207.43952287391886,207.43952287391886,207.43952287391886,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0020696325345152416,207.43952287391886,207.43952287391886,207.43952287391886
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,3,0.002490419994335193,0.003315325740356225,midpoint_s,model_dependent_charge_nC,0.0028945499532344746,0.0028945499532344746,0.0028945499532344746,213.17796893992897,213.17796893992897,213.17796893992897,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.0028945499532344746,213.17796893992897,213.17796893992897,213.17796893992897
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,4,0.003315325740356225,0.004140231486377257,midpoint_s,model_dependent_charge_nC,0.003712995349457706,0.003712995349457706,0.003712995349457706,-15.249582821487463,-15.249582821487463,-15.249582821487463,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.003712995349457706,-15.249582821487463,-15.249582821487463,-15.249582821487463
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,5,0.004140231486377257,0.0049651372323982895,midpoint_s,model_dependent_charge_nC,0.004569369864869236,0.004569369864869236,0.004569369864869236,210.3543412661931,210.3543412661931,210.3543412661931,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.004569369864869236,210.3543412661931,210.3543412661931,210.3543412661931
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,6,0.0049651372323982895,0.005790042978419322,midpoint_s,model_dependent_charge_nC,0.005392120792127697,0.005392120792127697,0.005392120792127697,100.78663441718933,100.78663441718933,100.78663441718933,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.005392120792127697,100.78663441718933,100.78663441718933,100.78663441718933
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,7,0.005790042978419322,0.006614948724440354,midpoint_s,model_dependent_charge_nC,0.006194173328145987,0.006194173328145987,0.006194173328145987,95.21383732601318,95.21383732601318,95.21383732601318,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.006194173328145987,95.21383732601318,95.21383732601318,95.21383732601318
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,8,0.006614948724440354,0.007439854470461386,midpoint_s,model_dependent_charge_nC,0.00702123291865287,0.00702123291865287,0.00702123291865287,206.65647555197953,206.65647555197953,206.65647555197953,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.00702123291865287,206.65647555197953,206.65647555197953,206.65647555197953
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,9,0.007439854470461386,0.008264760216482418,midpoint_s,model_dependent_charge_nC,0.007868984220806471,0.007868984220806471,0.007868984220806471,38.029925597918066,38.029925597918066,38.029925597918066,2,17,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.007868984220806471,38.029925597918066,38.029925597918066,38.029925597918066
5mM_Mn_nitrate_in_water_10kHz,"5 mM Mn nitrate, 10 kHz",5mM_Mn_nitrate_in_water,10.0,positive,10,0.008264760216482418,0.00908966596250345,midpoint_s,model_dependent_charge_nC,0.008693879124372444,0.008693879124372444,0.008693879124372444,146.2588130242383,146.2588130242383,146.2588130242383,2,16,median,median,95_percent_circular_moving_block_bootstrap_over_captures,0.008693879124372444,146.2588130242383,146.2588130242383,146.2588130242383
